timestamp,trade_price,side,trade_qty,bid_qty,ask_qty
2025-11-09T12:36:21.945000+00:00,20507.579879,SELL,3.822359,14.068405,9.333462
2025-11-09T12:36:21.972000+00:00,20521.5014429,BUY,4.568045,12.388221,12.171441
2025-11-09T12:36:21.983000+00:00,20523.59281967,BUY,25.891138,7.838705,34.499841
2025-11-09T12:36:22.023000+00:00,20522.03138489,SELL,6.525341,40.058611,23.248101
2025-11-09T12:36:22.047000+00:00,20524.90738794,SELL,6.450769,45.239399,26.342821
2025-11-09T12:36:22.054000+00:00,20531.23243454,BUY,20.046517,37.78181,7.922507
2025-11-09T12:36:22.056000+00:00,20531.31783871,BUY,9.684886,34.01767,16.478846
2025-11-09T12:36:22.082000+00:00,20520.93112047,BUY,5.121845,19.25248,91.978936
2025-11-09T12:36:22.087000+00:00,20523.62249492,BUY,6.5449,2.951817,17.144425
2025-11-09T12:36:22.125000+00:00,20520.97094552,SELL,5.143585,12.759006,7.398057
2025-11-09T12:36:22.146000+00:00,20525.80770377,SELL,8.672517,6.481585,14.325105
2025-11-09T12:36:22.172000+00:00,20530.48142176,SELL,3.934176,54.020784,10.516164
2025-11-09T12:36:22.177000+00:00,20529.25799106,BUY,1.590352,31.232636,13.474815
2025-11-09T12:36:22.195000+00:00,20526.7656774,SELL,9.524435,7.772483,10.502383
2025-11-09T12:36:22.239000+00:00,20521.51611088,BUY,8.011346,13.504318,16.04429
2025-11-09T12:36:22.246000+00:00,20512.98459163,BUY,6.497948,22.809816,19.318465
2025-11-09T12:36:22.280000+00:00,20511.84685581,SELL,1.50053,6.600128,8.398834
2025-11-09T12:36:22.320000+00:00,20508.99620959,BUY,4.873118,44.464086,25.184247
2025-11-09T12:36:22.337000+00:00,20505.73006876,BUY,2.744872,22.799613,47.406732
2025-11-09T12:36:22.359000+00:00,20510.75296694,BUY,15.743167,32.079088,14.206662
2025-11-09T12:36:22.361000+00:00,20512.77595642,BUY,16.916126,22.352177,17.252953
2025-11-09T12:36:22.374000+00:00,20513.28869845,BUY,10.118164,59.735415,30.606405
2025-11-09T12:36:22.416000+00:00,20513.70104358,SELL,8.65402,10.760478,17.174213
2025-11-09T12:36:22.417000+00:00,20512.70682567,BUY,5.260487,21.023032,20.588757
2025-11-09T12:36:22.435000+00:00,20509.49725548,BUY,1.972546,31.860903,28.25237
2025-11-09T12:36:22.445000+00:00,20508.51121816,SELL,3.336657,23.275904,30.155875
2025-11-09T12:36:22.463000+00:00,20514.94564453,BUY,15.391709,125.76969,120.171012
2025-11-09T12:36:22.477000+00:00,20515.80684418,BUY,5.921294,5.029173,2.749265
2025-11-09T12:36:22.493000+00:00,20524.97921658,BUY,9.681119,26.910842,22.579006
2025-11-09T12:36:22.529000+00:00,20525.91974702,BUY,1.846806,15.45151,45.011521
2025-11-09T12:36:22.564000+00:00,20517.25349016,BUY,4.022083,61.876247,11.184346
2025-11-09T12:36:22.571000+00:00,20518.18080459,SELL,12.075525,6.189832,7.9448
2025-11-09T12:36:22.593000+00:00,20524.08678303,SELL,15.409181,21.859336,8.993816
2025-11-09T12:36:22.595000+00:00,20521.78304954,SELL,2.035903,66.623194,129.623245
2025-11-09T12:36:22.630000+00:00,20515.92138541,SELL,11.150719,10.421799,26.232922
2025-11-09T12:36:22.639000+00:00,20517.11293347,BUY,3.366028,11.46343,11.109263
2025-11-09T12:36:22.650000+00:00,20520.11474126,SELL,13.114327,46.723238,45.918642
2025-11-09T12:36:22.682000+00:00,20524.20326853,BUY,21.179254,25.833353,15.95522
2025-11-09T12:36:22.713000+00:00,20524.49141205,SELL,11.979426,14.208837,22.409727
2025-11-09T12:36:22.746000+00:00,20525.13689934,BUY,2.18704,32.268597,19.625058
2025-11-09T12:36:22.794000+00:00,20519.15314228,BUY,3.828665,35.166218,31.850269
2025-11-09T12:36:22.838000+00:00,20519.47244639,SELL,7.003618,25.992093,23.316701
2025-11-09T12:36:22.870000+00:00,20521.14870598,SELL,4.047114,44.295134,23.620633
2025-11-09T12:36:22.881000+00:00,20526.13368308,SELL,6.738033,38.509449,22.612278
2025-11-09T12:36:22.883000+00:00,20528.46637114,SELL,6.493577,14.768875,25.30591
2025-11-09T12:36:22.904000+00:00,20526.65731935,SELL,17.515706,9.170998,8.124076
2025-11-09T12:36:22.907000+00:00,20523.82272009,SELL,4.33982,23.854208,107.983802
2025-11-09T12:36:22.913000+00:00,20523.51253085,SELL,4.343621,14.670127,73.611998
2025-11-09T12:36:22.955000+00:00,20526.81837575,SELL,88.645397,31.118553,29.211525
2025-11-09T12:36:22.997000+00:00,20527.28914897,SELL,16.467255,36.126092,31.818402
2025-11-09T12:36:23.003000+00:00,20528.77002961,SELL,12.542483,7.440761,5.68672
2025-11-09T12:36:23.046000+00:00,20528.48411779,BUY,16.704489,8.627172,13.42117
2025-11-09T12:36:23.051000+00:00,20528.62106874,BUY,8.348454,14.826032,24.707575
2025-11-09T12:36:23.093000+00:00,20527.89213251,BUY,4.806674,6.931681,6.931122
2025-11-09T12:36:23.110000+00:00,20529.30163802,SELL,22.760458,74.043928,30.058969
2025-11-09T12:36:23.112000+00:00,20481.62320518,BUY,4.843812,10.657622,4.799587
2025-11-09T12:36:23.136000+00:00,20484.33675622,SELL,26.769263,47.03999,16.049806
2025-11-09T12:36:23.151000+00:00,20483.01487623,BUY,5.606975,63.490407,64.769433
2025-11-09T12:36:23.164000+00:00,20485.72756175,SELL,3.082398,20.603092,14.494534
2025-11-09T12:36:23.191000+00:00,20488.14116782,SELL,2.930612,7.78772,18.099369
2025-11-09T12:36:23.225000+00:00,20486.22947316,BUY,15.141741,50.533389,34.141424
2025-11-09T12:36:23.263000+00:00,20484.46372084,BUY,2.131336,21.167942,18.366894
2025-11-09T12:36:23.268000+00:00,20490.20158832,BUY,9.26489,16.306636,14.779141
2025-11-09T12:36:23.313000+00:00,20492.95793206,BUY,8.489805,34.129893,25.343139
2025-11-09T12:36:23.354000+00:00,20489.09831977,BUY,3.56508,3.115637,66.980602
2025-11-09T12:36:23.377000+00:00,20484.45117824,BUY,10.240756,6.818037,16.828842
2025-11-09T12:36:23.378000+00:00,20493.5059496,SELL,19.181184,21.273567,15.077706
2025-11-09T12:36:23.427000+00:00,20490.17898128,SELL,14.330308,31.44708,27.845484
2025-11-09T12:36:23.457000+00:00,20492.63407702,BUY,1.800539,19.562541,11.864728
2025-11-09T12:36:23.474000+00:00,20493.15322732,BUY,3.246157,16.303705,22.887249
2025-11-09T12:36:23.492000+00:00,20497.20360482,BUY,17.821299,8.16582,12.933904
2025-11-09T12:36:23.504000+00:00,20496.717157,BUY,7.476325,31.774306,36.108855
2025-11-09T12:36:23.508000+00:00,20490.05395992,BUY,17.897759,26.832573,13.584389
2025-11-09T12:36:23.514000+00:00,20480.72808274,SELL,6.335665,11.983952,11.938776
2025-11-09T12:36:23.544000+00:00,20480.93530014,SELL,19.340198,35.993255,40.8983
2025-11-09T12:36:23.578000+00:00,20481.34431081,BUY,3.297367,41.081518,21.814906
2025-11-09T12:36:23.613000+00:00,20476.31721942,SELL,14.564156,13.724693,9.946666
2025-11-09T12:36:23.625000+00:00,20472.13978904,BUY,14.070618,59.382447,30.300651
2025-11-09T12:36:23.657000+00:00,20472.98704829,SELL,3.911919,21.479949,47.074805
2025-11-09T12:36:23.659000+00:00,20472.46759988,SELL,9.829146,52.961547,18.528615
2025-11-09T12:36:23.705000+00:00,20471.58213343,BUY,12.892565,28.691001,9.290333
2025-11-09T12:36:23.721000+00:00,20475.5921972,BUY,5.58876,13.945741,18.294176
2025-11-09T12:36:23.765000+00:00,20472.53992325,BUY,3.255848,29.99671,27.505652
2025-11-09T12:36:23.800000+00:00,20483.61333636,BUY,2.489098,11.983226,7.845114
2025-11-09T12:36:23.832000+00:00,20482.19152601,BUY,6.453593,38.756127,25.825237
2025-11-09T12:36:23.857000+00:00,20477.99234289,SELL,8.036562,40.528738,20.752604
2025-11-09T12:36:23.902000+00:00,20482.76639119,SELL,30.735127,18.446489,18.843496
2025-11-09T12:36:23.924000+00:00,20489.58953027,SELL,6.540592,23.669903,16.194879
2025-11-09T12:36:23.935000+00:00,20487.16296305,BUY,10.62061,2.045574,43.304973
2025-11-09T12:36:23.938000+00:00,20485.56640754,BUY,9.840818,24.966497,33.086034
2025-11-09T12:36:23.950000+00:00,20513.53655157,BUY,1.218536,12.049064,33.175769
2025-11-09T12:36:23.955000+00:00,20511.63714017,BUY,6.451446,20.877276,13.438195
2025-11-09T12:36:23.974000+00:00,20510.15768467,BUY,7.32018,15.225719,9.210324
2025-11-09T12:36:24.006000+00:00,20520.52613771,SELL,31.594016,23.602951,78.205687
2025-11-09T12:36:24.007000+00:00,20524.61382912,BUY,4.28437,86.398688,118.345443
2025-11-09T12:36:24.039000+00:00,20519.93221812,SELL,15.714344,16.821294,15.700205
2025-11-09T12:36:24.082000+00:00,20520.79756231,BUY,9.41997,14.915484,33.132589
2025-11-09T12:36:24.109000+00:00,20510.76261773,BUY,16.130552,64.336472,84.246027
2025-11-09T12:36:24.148000+00:00,20509.56192577,SELL,32.469437,21.884558,13.221447
2025-11-09T12:36:24.197000+00:00,20505.62475256,SELL,10.66499,17.241744,28.002369
2025-11-09T12:36:24.227000+00:00,20513.45912736,SELL,11.633393,26.581349,16.170559
2025-11-09T12:36:24.264000+00:00,20513.07363039,SELL,31.963341,22.258429,20.391176
2025-11-09T12:36:24.270000+00:00,20490.0056143,BUY,8.031355,20.26418,18.414042
2025-11-09T12:36:24.278000+00:00,20495.2749718,BUY,11.531429,7.387031,38.249832
2025-11-09T12:36:24.299000+00:00,20495.01441604,SELL,10.560222,20.019751,25.858002
2025-11-09T12:36:24.338000+00:00,20498.17982924,BUY,9.093957,16.369543,10.251064
2025-11-09T12:36:24.342000+00:00,20499.4278108,BUY,3.322396,11.424515,12.752666
2025-11-09T12:36:24.358000+00:00,20508.93235225,SELL,14.647125,22.538466,77.849444
2025-11-09T12:36:24.361000+00:00,20535.735107,BUY,6.407378,64.801598,93.19621
2025-11-09T12:36:24.375000+00:00,20528.59228757,SELL,4.831198,8.202239,43.022671
2025-11-09T12:36:24.425000+00:00,20532.60874659,SELL,8.65565,15.701976,29.108418
2025-11-09T12:36:24.449000+00:00,20536.91211983,SELL,29.618143,31.996477,23.951908
2025-11-09T12:36:24.473000+00:00,20533.2795417,SELL,4.25562,38.659566,20.48202
2025-11-09T12:36:24.488000+00:00,20534.26252836,BUY,3.464935,18.746019,23.399504
2025-11-09T12:36:24.499000+00:00,20533.74455638,SELL,14.593292,19.933115,24.907717
2025-11-09T12:36:24.549000+00:00,20534.81532546,BUY,6.372555,114.928727,122.954056
2025-11-09T12:36:24.553000+00:00,20537.89592018,BUY,11.488058,47.973953,30.008258
2025-11-09T12:36:24.586000+00:00,20519.06146295,SELL,4.569688,9.141731,13.845911
2025-11-09T12:36:24.622000+00:00,20518.16712215,SELL,20.782442,4.630399,11.159435
2025-11-09T12:36:24.670000+00:00,20520.19252061,BUY,18.425862,9.094912,5.09776
2025-11-09T12:36:24.711000+00:00,20520.5288746,BUY,8.184214,46.23243,46.983183
2025-11-09T12:36:24.746000+00:00,20521.73170893,BUY,8.846337,31.121991,49.462437
2025-11-09T12:36:24.794000+00:00,20520.62246206,BUY,10.77755,20.843139,16.768949
2025-11-09T12:36:24.832000+00:00,20516.55694979,SELL,10.383742,38.640115,5.000291
2025-11-09T12:36:24.839000+00:00,20522.77556223,BUY,1.964086,16.098544,21.105507
2025-11-09T12:36:24.855000+00:00,20523.87379868,BUY,4.65007,76.486228,63.28661
2025-11-09T12:36:24.897000+00:00,20523.78884406,BUY,4.178231,5.925979,22.923685
2025-11-09T12:36:24.927000+00:00,20524.54230471,BUY,20.213766,32.794749,16.442653
2025-11-09T12:36:24.964000+00:00,20523.80746108,BUY,4.759875,53.044083,28.932584
2025-11-09T12:36:24.978000+00:00,20496.17949017,SELL,8.533458,6.095797,25.214111
2025-11-09T12:36:24.990000+00:00,20494.07378234,BUY,3.76898,9.427218,7.901669
2025-11-09T12:36:25.014000+00:00,20502.56604917,BUY,6.765621,24.24808,18.859434
2025-11-09T12:36:25.062000+00:00,20501.64605636,BUY,15.505297,17.079599,23.661885
2025-11-09T12:36:25.106000+00:00,20495.84859755,SELL,6.606139,28.183219,43.188164
2025-11-09T12:36:25.136000+00:00,20497.87854336,BUY,10.217104,6.556959,14.332244
2025-11-09T12:36:25.148000+00:00,20496.8380261,SELL,9.453874,32.244767,10.364971
2025-11-09T12:36:25.173000+00:00,20495.39732772,BUY,8.864185,23.101743,15.849936
2025-11-09T12:36:25.208000+00:00,20499.94299789,BUY,2.185024,14.400573,7.963635
2025-11-09T12:36:25.238000+00:00,20500.9743483,BUY,15.870791,32.376704,30.857197
2025-11-09T12:36:25.240000+00:00,20500.22045666,BUY,13.528069,19.954217,8.679548
2025-11-09T12:36:25.243000+00:00,20500.95974206,BUY,6.692775,25.326451,54.161509
2025-11-09T12:36:25.250000+00:00,20499.25261062,BUY,6.184874,21.908945,12.226304
2025-11-09T12:36:25.293000+00:00,20491.02922975,SELL,3.328767,12.279022,13.183863
2025-11-09T12:36:25.314000+00:00,20492.37904095,BUY,7.139991,24.123669,16.267881
2025-11-09T12:36:25.362000+00:00,20488.41590536,BUY,14.203612,7.796268,12.910172
2025-11-09T12:36:25.405000+00:00,20489.2349844,SELL,0.913241,16.086345,17.884063
2025-11-09T12:36:25.441000+00:00,20486.01534244,BUY,6.308924,64.783082,46.735591
2025-11-09T12:36:25.454000+00:00,20486.37861864,BUY,3.104082,33.117208,32.145104
2025-11-09T12:36:25.481000+00:00,20484.57129641,BUY,10.129344,33.215101,17.855624
2025-11-09T12:36:25.493000+00:00,20483.12537898,BUY,0.726728,39.158634,8.905683
2025-11-09T12:36:25.534000+00:00,20483.90015682,SELL,1.697364,11.588395,14.617566
2025-11-09T12:36:25.538000+00:00,20484.77313293,SELL,7.77839,14.865545,17.046349
2025-11-09T12:36:25.555000+00:00,20482.19356383,SELL,8.256133,8.100554,3.754419
2025-11-09T12:36:25.582000+00:00,20480.36454124,SELL,19.012517,25.714761,49.774132
2025-11-09T12:36:25.597000+00:00,20478.28793837,BUY,5.850161,49.880849,12.915672
2025-11-09T12:36:25.645000+00:00,20475.00940876,BUY,3.884457,13.144276,14.035089
2025-11-09T12:36:25.679000+00:00,20477.57402871,SELL,7.974184,18.572077,17.463304
2025-11-09T12:36:25.680000+00:00,20479.98811638,BUY,9.142285,45.939147,14.109327
2025-11-09T12:36:25.706000+00:00,20495.81317272,BUY,1.283256,35.497696,18.638653
2025-11-09T12:36:25.715000+00:00,20493.32053326,BUY,4.821875,26.576409,10.652004
2025-11-09T12:36:25.717000+00:00,20488.88447218,SELL,2.257833,38.774796,85.651724
2025-11-09T12:36:25.729000+00:00,20486.03669745,BUY,25.408017,21.883805,41.369301
2025-11-09T12:36:25.761000+00:00,20488.48926477,SELL,8.346963,6.263059,13.10106
2025-11-09T12:36:25.785000+00:00,20489.29608291,BUY,2.078296,5.314055,31.26472
2025-11-09T12:36:25.791000+00:00,20485.22344311,BUY,17.116344,9.967624,11.735067
2025-11-09T12:36:25.798000+00:00,20497.3862483,SELL,3.76961,18.672162,12.774552
2025-11-09T12:36:25.799000+00:00,20505.96390416,SELL,10.759545,16.007968,7.947017
2025-11-09T12:36:25.821000+00:00,20509.08107095,BUY,4.520969,9.465931,10.651026
2025-11-09T12:36:25.839000+00:00,20509.79462008,SELL,13.402475,15.193973,11.641973
2025-11-09T12:36:25.877000+00:00,20512.21072363,BUY,2.611483,14.889973,7.698489
2025-11-09T12:36:25.906000+00:00,20515.94545143,SELL,2.703426,58.865364,81.178454
2025-11-09T12:36:25.948000+00:00,20515.48522139,SELL,4.256722,23.817611,11.788835
2025-11-09T12:36:25.964000+00:00,20501.93297874,SELL,3.233216,52.642563,95.666128
2025-11-09T12:36:25.982000+00:00,20512.38400042,BUY,9.947155,6.224766,16.946042
2025-11-09T12:36:25.989000+00:00,20511.42031439,SELL,8.657855,30.996891,17.663737
2025-11-09T12:36:26.016000+00:00,20528.06370476,BUY,9.78214,16.148002,11.054737
2025-11-09T12:36:26.040000+00:00,20528.56139123,BUY,25.742126,23.220196,10.661259
2025-11-09T12:36:26.066000+00:00,20511.51838481,BUY,2.390207,10.088803,19.444015
2025-11-09T12:36:26.098000+00:00,20525.26993172,SELL,7.365741,21.289177,13.4041
2025-11-09T12:36:26.101000+00:00,20523.64281977,SELL,6.578048,13.858489,7.691037
2025-11-09T12:36:26.102000+00:00,20524.91034519,BUY,17.903159,13.459969,95.307095
2025-11-09T12:36:26.114000+00:00,20527.64830489,SELL,4.19247,6.274186,10.939383
2025-11-09T12:36:26.149000+00:00,20514.1139783,SELL,7.701576,14.232906,13.333563
2025-11-09T12:36:26.182000+00:00,20513.24183728,SELL,10.157102,8.735977,11.598896
2025-11-09T12:36:26.220000+00:00,20511.19963382,SELL,9.763801,28.013472,24.443674
2025-11-09T12:36:26.233000+00:00,20513.87208448,SELL,7.527596,13.925143,46.959189
2025-11-09T12:36:26.260000+00:00,20513.23634921,BUY,10.346683,9.880283,12.881346
2025-11-09T12:36:26.262000+00:00,20506.99450881,BUY,3.626766,8.924682,17.068131
2025-11-09T12:36:26.275000+00:00,20503.35491768,BUY,13.162943,22.000269,16.96773
2025-11-09T12:36:26.316000+00:00,20501.94484465,SELL,18.538696,35.917064,32.321091
2025-11-09T12:36:26.348000+00:00,20498.05382725,BUY,18.256002,60.105048,72.188393
2025-11-09T12:36:26.366000+00:00,20495.88426583,SELL,4.313756,101.651646,52.469277
2025-11-09T12:36:26.406000+00:00,20496.19450775,BUY,9.163821,3.486113,28.848158
2025-11-09T12:36:26.415000+00:00,20496.99279308,SELL,8.799494,20.067796,10.543421
2025-11-09T12:36:26.430000+00:00,20488.86787721,BUY,11.131478,12.505892,36.986696
2025-11-09T12:36:26.443000+00:00,20485.23010758,BUY,11.867747,60.649832,61.061771
2025-11-09T12:36:26.487000+00:00,20486.33520101,SELL,5.907263,9.908233,16.875926
2025-11-09T12:36:26.522000+00:00,20485.79099431,BUY,4.223696,35.938647,45.225774
2025-11-09T12:36:26.536000+00:00,20483.77338995,BUY,20.429995,8.764953,10.588979
2025-11-09T12:36:26.544000+00:00,20486.78446959,SELL,2.281192,27.932844,3.315711
2025-11-09T12:36:26.578000+00:00,20485.89163941,BUY,9.668861,16.41426,23.687076
2025-11-09T12:36:26.598000+00:00,20482.70808736,BUY,6.631667,35.94741,31.025734
2025-11-09T12:36:26.639000+00:00,20486.24308829,SELL,5.585535,26.578649,11.284503
2025-11-09T12:36:26.655000+00:00,20487.43108677,BUY,4.252455,19.352777,9.141825
2025-11-09T12:36:26.676000+00:00,20480.61946607,SELL,1.096419,12.154292,19.334598
2025-11-09T12:36:26.726000+00:00,20475.19874464,SELL,15.258506,5.255985,13.268668
2025-11-09T12:36:26.770000+00:00,20475.68514332,SELL,2.775093,21.270843,35.307432
2025-11-09T12:36:26.781000+00:00,20470.59990164,BUY,11.029413,18.846124,50.76778
2025-11-09T12:36:26.811000+00:00,20468.44401719,SELL,17.189109,31.1903,11.828105
2025-11-09T12:36:26.837000+00:00,20468.60627096,BUY,10.554928,45.574955,35.620051
2025-11-09T12:36:26.884000+00:00,20473.78164323,SELL,9.988762,6.583193,12.45737
2025-11-09T12:36:26.925000+00:00,20461.18933612,SELL,5.719362,7.439418,7.949117
2025-11-09T12:36:26.931000+00:00,20461.22580814,SELL,5.160025,4.212964,7.259155
2025-11-09T12:36:26.939000+00:00,20459.65465536,BUY,8.929771,23.68318,19.949143
2025-11-09T12:36:26.971000+00:00,20453.96078147,SELL,5.536609,38.570967,56.457996
2025-11-09T12:36:26.997000+00:00,20459.23404894,SELL,17.765116,161.226127,164.448056
2025-11-09T12:36:27.006000+00:00,20452.61349341,SELL,9.947163,7.380726,14.84041
2025-11-09T12:36:27.019000+00:00,20450.97867931,BUY,4.474086,12.732758,12.534069
2025-11-09T12:36:27.036000+00:00,20442.68017223,BUY,17.802491,10.911042,41.003519
2025-11-09T12:36:27.038000+00:00,20445.5128574,BUY,6.294933,40.989543,50.33771
2025-11-09T12:36:27.073000+00:00,20440.84053373,SELL,3.165022,33.045556,69.643727
2025-11-09T12:36:27.083000+00:00,20440.32822018,SELL,13.524729,6.291436,6.053074
2025-11-09T12:36:27.109000+00:00,20433.43595668,SELL,3.327158,3.685469,27.067742
2025-11-09T12:36:27.124000+00:00,20433.89504809,BUY,7.234229,7.935664,11.271725
2025-11-09T12:36:27.160000+00:00,20433.67945157,BUY,29.084239,22.155328,30.361259
2025-11-09T12:36:27.195000+00:00,20429.81506679,BUY,6.577007,24.840002,20.646609
2025-11-09T12:36:27.222000+00:00,20423.50824439,SELL,11.535666,8.350625,9.324987
2025-11-09T12:36:27.271000+00:00,20423.41714241,BUY,5.07173,11.944459,27.245729
2025-11-09T12:36:27.290000+00:00,20418.9601061,SELL,14.552866,39.864962,21.645762
2025-11-09T12:36:27.311000+00:00,20416.97687449,SELL,4.831004,18.040107,4.400977
2025-11-09T12:36:27.322000+00:00,20416.14010145,SELL,12.716823,8.91207,6.080379
2025-11-09T12:36:27.330000+00:00,20417.04578072,BUY,1.567253,29.434532,16.922238
2025-11-09T12:36:27.370000+00:00,20410.26844374,SELL,11.847914,28.837518,12.683456
2025-11-09T12:36:27.400000+00:00,20412.24194539,SELL,11.87653,21.843302,18.845703
2025-11-09T12:36:27.410000+00:00,20415.46431585,SELL,0.621469,8.49037,10.785178
2025-11-09T12:36:27.417000+00:00,20427.7404187,SELL,5.202412,19.397442,23.721371
2025-11-09T12:36:27.434000+00:00,20430.23631798,BUY,8.235026,14.059754,13.017307
2025-11-09T12:36:27.480000+00:00,20427.81486701,SELL,1.795343,14.393958,14.636113
2025-11-09T12:36:27.493000+00:00,20427.94567944,BUY,8.277978,147.395909,9.771712
2025-11-09T12:36:27.515000+00:00,20430.38775024,BUY,3.414048,25.68098,45.111968
2025-11-09T12:36:27.544000+00:00,20429.8385697,BUY,3.860139,17.782669,36.659389
2025-11-09T12:36:27.556000+00:00,20427.32313933,SELL,5.461717,8.550496,8.160203
2025-11-09T12:36:27.575000+00:00,20427.03752693,SELL,8.209949,30.385503,19.156554
2025-11-09T12:36:27.589000+00:00,20428.88252389,SELL,22.162879,19.091512,10.684973
2025-11-09T12:36:27.631000+00:00,20446.56424969,SELL,4.448166,11.795285,5.505199
2025-11-09T12:36:27.644000+00:00,20449.606339,BUY,10.104621,38.403573,28.390264
